2025-05-13 08:15|CK100|52.24|57.00|47.00|49.10|4152|77.71|776|91.41|574|25.57|132|60.68|876|55.32|174|98.21|312|2844|63.00|42.00|266|6956|999734
2025-05-13 08:15|CK101|37.67|41.00|34.00|36.85|804|45.44|843|49.38|156|65.35|174|83.79|852|89.81|964|61.31|667|3656|45.00|30.00|1216|6541|998784
2025-05-13 08:15|CK102|25.75|28.00|23.00|27.42|990|63.19|267|77.00|503|46.11|251|18.84|383|67.56|767|55.82|329|2500|31.00|21.00|7801|5180|992199
2025-05-13 08:15|CK103|33.64|37.00|30.00|30.53|3968|73.51|926|51.40|305|20.03|785|46.08|1099|75.31|926|78.26|924|4965|40.00|27.00|4413|9220|995587
2025-05-13 08:15|CK104|90.97|100.00|82.00|86.29|3146|82.47|315|64.31|1059|11.26|474|31.44|1063|37.49|240|37.21|786|3937|109.00|73.00|2179|9257|997821
2025-05-13 08:15|CK105|22.73|25.00|20.00|21.23|4171|54.92|336|36.31|395|70.81|439|19.84|678|44.75|897|69.36|686|3431|27.00|18.00|7933|8972|992067
2025-05-13 08:15|CK106|11.51|13.00|10.00|11.10|929|47.37|391|12.03|692|88.22|107|29.28|133|74.14|852|23.44|465|2640|14.00|9.00|5280|1208|994720
2025-05-13 08:15|CK107|21.39|24.00|19.00|19.67|748|80.37|712|83.26|511|34.70|484|97.52|805|64.24|906|70.04|348|3766|26.00|17.00|7159|7693|992841
2025-05-13 08:15|CK108|99.41|109.00|89.00|102.51|1732|94.10|326|74.51|664|44.96|401|25.20|951|44.21|1063|66.85|944|4349|119.00|80.00|7299|7354|992701
2025-05-13 08:15|CK109|81.76|90.00|74.00|84.97|3010|88.94|272|12.39|709|14.59|773|31.30|977|87.09|906|82.69|509|4146|98.00|65.00|5434|4380|994566
2025-05-13 08:15|CK110|14.75|16.00|13.00|14.39|1853|63.32|998|70.91|143|87.16|652|71.35|741|81.69|918|18.89|1064|4516|18.00|12.00|1984|2754|998016
2025-05-13 08:15|CK111|43.27|48.00|39.00|43.40|2060|89.40|495|30.25|792|53.59|219|21.95|728|86.77|356|98.16|510|3100|52.00|35.00|7922|6646|992078
2025-05-13 08:15|CK112|96.45|106.00|87.00|99.79|5058|17.19|574|73.97|758|46.76|994|52.37|162|78.51|921|71.32|687|4096|116.00|77.00|5918|9356|994082
2025-05-13 08:15|CK113|32.12|35.00|29.00|31.55|4836|89.46|896|22.98|1013|94.92|764|12.91|459|42.54|1078|90.84|636|4846|39.00|26.00|1141|4901|998859
2025-05-13 08:15|CK114|44.69|49.00|40.00|41.42|849|18.79|1032|45.28|456|86.29|236|65.74|856|43.36|822|81.67|618|4020|54.00|36.00|5427|3273|994573
2025-05-13 08:15|CK115|33.34|37.00|30.00|31.45|4988|43.14|714|40.89|275|33.27|234|77.24|565|76.52|1025|47.37|218|3031|40.00|27.00|3248|562|996752
2025-05-13 08:15|CK116|96.08|106.00|86.00|96.54|896|12.35|487|14.25|139|65.73|543|14.13|382|22.48|246|40.88|611|2408|115.00|77.00|2234|8892|997766
2025-05-13 08:15|CK117|84.20|93.00|76.00|86.02|2294|49.18|867|12.23|502|18.67|844|15.22|849|36.74|988|53.06|357|4407|101.00|67.00|8675|642|991325
2025-05-13 08:15|CK118|22.24|24.00|20.00|23.41|5266|48.89|655|75.28|822|56.02|376|10.64|106|86.16|147|51.23|438|2544|27.00|18.00|9761|9584|990239
2025-05-13 08:15|CK119|39.49|43.00|36.00|40.09|1394|99.32|326|30.47|772|11.74|351|88.74|934|76.54|151|34.68|867|3401|47.00|32.00|7604|3767|992396
2025-05-13 08:15|CK120|88.32|97.00|79.00|92.25|4976|85.35|322|91.54|627|70.68|232|17.38|886|45.80|749|70.01|893|3709|106.00|71.00|5904|3348|994096
2025-05-13 08:15|CK121|25.80|28.00|23.00|25.27|5047|35.33|368|43.90|300|85.42|290|58.55|926|23.92|258|65.26|340|2482|31.00|21.00|1827|115|998173
2025-05-13 08:15|CK122|85.41|94.00|77.00|81.73|3477|64.31|1041|12.80|562|56.10|132|64.88|802|68.03|587|34.60|170|3294|102.00|68.00|6362|269|993638
2025-05-13 08:15|CK123|56.39|62.00|51.00|57.38|5108|20.81|277|10.67|318|77.88|752|56.60|660|87.72|1085|52.13|859|3951|68.00|45.00|6413|3981|993587
2025-05-13 08:15|CK124|83.49|92.00|75.00|76.04|5103|85.64|117|61.21|536|93.22|778|18.00|263|66.70|359|74.06|287|2340|100.00|67.00|5562|8229|994438
2025-05-13 08:15|CK125|37.58|41.00|34.00|34.24|4299|67.29|449|45.15|1021|47.84|395|30.00|373|18.96|868|87.16|900|4006|45.00|30.00|6699|2521|993301
2025-05-13 08:15|CK126|40.19|44.00|36.00|40.46|3087|72.68|281|39.64|216|86.91|812|80.78|822|41.58|966|23.74|958|4055|48.00|32.00|4082|408|995918
2025-05-13 08:15|CK127|36.13|40.00|33.00|39.27|678|23.48|726|15.04|545|39.08|168|97.50|681|87.74|409|44.90|476|3005|43.00|29.00|249|1726|999751
2025-05-13 08:15|CK128|14.42|16.00|13.00|13.50|2103|91.46|137|93.21|844|12.19|801|95.02|985|53.96|984|40.12|665|4416|17.00|12.00|2134|8239|997866
2025-05-13 08:15|CK129|15.85|17.00|14.00|15.00|4412|33.75|408|22.23|163|35.52|777|15.28|404|97.08|735|40.60|950|3437|19.00|13.00|5865|9729|994135
2025-05-13 08:16|CK100|52.24|57.00|47.00|55.84|2280|38.65|219|69.08|914|70.68|659|62.72|1015|80.85|356|29.36|572|3735|63.00|42.00|8089|6929|991911
2025-05-13 08:16|CK101|37.67|41.00|34.00|34.31|4950|45.93|790|66.58|1081|83.18|313|12.54|472|40.15|591|90.85|409|3656|45.00|30.00|7468|8600|992532
2025-05-13 08:16|CK102|25.75|28.00|23.00|24.46|1213|76.18|123|39.63|290|99.48|265|50.62|214|78.66|450|29.11|382|1724|31.00|21.00|1325|8004|998675
2025-05-13 08:16|CK103|33.64|37.00|30.00|32.42|3870|63.20|316|26.35|513|37.27|871|65.56|1030|82.49|439|82.19|542|3711|40.00|27.00|2404|5582|997596
2025-05-13 08:16|CK104|90.97|100.00|82.00|83.96|726|16.77|486|49.47|157|15.23|531|44.68|1078|21.72|252|14.29|948|3452|109.00|73.00|1129|3029|998871
2025-05-13 08:16|CK105|22.73|25.00|20.00|24.20|4415|16.59|964|29.84|104|80.74|274|21.09|1048|94.08|309|19.73|939|3638|27.00|18.00|4808|3870|995192
2025-05-13 08:16|CK106|11.51|13.00|10.00|12.30|3443|46.20|477|14.07|1023|58.21|414|66.15|882|89.09|419|33.25|765|3980|14.00|9.00|7979|8919|992021
