2025-05-19 11:36|CK100|82.10|90.00|74.00|75.62|5373|78.17|551|16.52|673|30.60|479|82.30|850|99.81|883|12.69|479|3915|99.00|66.00|3408|6800|996592
2025-05-19 11:36|CK101|29.83|33.00|27.00|28.93|4981|16.07|245|31.33|240|75.75|363|93.43|549|17.46|350|84.42|556|2303|36.00|24.00|482|1174|999518
2025-05-19 11:36|CK102|42.77|47.00|38.00|42.42|5145|48.77|911|54.02|685|29.09|632|79.71|1000|59.86|490|38.29|926|4644|51.00|34.00|2573|7417|997427
2025-05-19 11:36|CK103|88.34|97.00|80.00|86.67|508|53.06|837|60.98|810|80.96|414|49.14|906|53.94|197|69.57|720|3884|106.00|71.00|1115|6921|998885
2025-05-19 11:36|CK104|55.40|61.00|50.00|52.89|4256|25.13|754|61.32|524|59.34|282|44.44|725|19.62|854|79.44|896|4035|66.00|44.00|7318|4554|992682
2025-05-19 11:36|CK105|83.74|92.00|75.00|85.90|3982|90.68|597|55.19|336|87.53|617|47.27|1071|67.33|912|78.25|206|3739|100.00|67.00|3997|2293|996003
2025-05-19 11:36|CK106|43.94|48.00|40.00|45.44|4145|21.14|284|20.40|106|53.46|558|82.04|206|92.46|1057|79.92|599|2810|53.00|35.00|5342|7711|994658
2025-05-19 11:36|CK107|61.37|68.00|55.00|67.02|2681|16.63|715|79.29|946|51.12|527|16.03|963|72.91|248|60.84|460|3859|74.00|49.00|4861|8138|995139
2025-05-19 11:36|CK108|77.27|85.00|70.00|76.51|5298|51.69|613|83.06|244|74.03|389|39.55|533|23.32|662|73.34|831|3272|93.00|62.00|4444|3884|995556
2025-05-19 11:36|CK109|53.91|59.00|49.00|56.23|3232|40.70|119|47.33|678|45.22|614|23.72|1009|90.45|655|90.07|935|4010|65.00|43.00|1225|8668|998775
2025-05-19 11:36|CK110|32.51|36.00|29.00|30.23|894|41.02|275|33.59|480|32.74|824|30.09|555|34.21|233|91.92|135|2502|39.00|26.00|2791|1549|997209
2025-05-19 11:36|CK111|56.67|62.00|51.00|55.88|2942|76.43|516|81.95|322|90.81|1032|59.52|1070|98.48|164|75.02|242|3346|68.00|45.00|1602|4179|998398
2025-05-19 11:36|CK112|83.34|92.00|75.00|75.59|2126|96.42|786|74.63|914|61.74|354|97.05|1026|76.21|197|84.31|192|3469|100.00|67.00|1318|4186|998682
2025-05-19 11:36|CK113|36.04|40.00|32.00|33.25|4525|40.72|641|41.24|213|23.32|1083|27.27|747|76.05|846|59.56|243|3773|43.00|29.00|1385|5642|998615
2025-05-19 11:36|CK114|14.64|16.00|13.00|15.42|1951|80.26|716|84.93|346|16.14|459|92.22|410|76.92|166|82.37|926|3023|18.00|12.00|9564|8495|990436
2025-05-19 11:36|CK115|59.91|66.00|54.00|57.88|3385|25.09|994|72.10|592|48.65|887|69.89|193|74.43|545|36.47|534|3745|72.00|48.00|2464|9830|997536
2025-05-19 11:36|CK116|66.86|74.00|60.00|72.47|4181|65.15|120|43.27|764|13.89|751|85.34|499|15.20|104|53.08|124|2362|80.00|53.00|7438|5232|992562
2025-05-19 11:36|CK117|53.46|59.00|48.00|58.10|1648|35.34|201|50.63|120|67.02|338|10.32|167|65.12|241|42.03|122|1189|64.00|43.00|8431|3937|991569
2025-05-19 11:36|CK118|87.24|96.00|79.00|93.89|3156|72.64|742|90.38|811|57.48|218|86.47|507|14.58|500|69.41|1048|3826|105.00|70.00|4131|8022|995869
2025-05-19 11:36|CK119|91.75|101.00|83.00|94.56|846|11.33|256|56.89|321|94.83|754|26.86|834|45.62|418|15.79|507|3090|110.00|73.00|7364|9188|992636
2025-05-19 11:36|CK120|79.91|88.00|72.00|76.81|880|16.43|1093|43.92|930|67.52|328|62.50|1037|17.77|101|13.05|442|3931|96.00|64.00|659|2302|999341
2025-05-19 11:36|CK121|55.75|61.00|50.00|53.96|2084|70.74|399|86.42|1056|18.72|624|26.32|158|73.75|940|75.41|868|4045|67.00|45.00|2837|4099|997163
2025-05-19 11:36|CK122|16.53|18.00|15.00|15.45|5433|74.54|183|36.34|841|79.95|525|72.05|780|42.33|615|57.04|113|3057|20.00|13.00|57|8409|999943
2025-05-19 11:36|CK123|78.26|86.00|70.00|74.02|3046|77.70|1092|26.31|441|53.89|750|51.36|705|45.57|101|20.92|663|3752|94.00|63.00|7985|3377|992015
2025-05-19 11:36|CK124|14.68|16.00|13.00|15.95|5380|68.58|1012|24.71|597|48.90|687|53.46|316|95.18|855|89.39|571|4038|18.00|12.00|548|6275|999452
2025-05-19 11:36|CK125|75.88|83.00|68.00|76.05|1638|84.72|990|99.15|395|63.72|307|11.62|1016|40.45|1002|56.46|1088|4798|91.00|61.00|546|1720|999454
2025-05-19 11:36|CK126|33.02|36.00|30.00|30.15|5076|47.55|389|87.89|323|25.82|166|53.55|1012|63.30|251|66.85|262|2403|40.00|26.00|6093|8085|993907
2025-05-19 11:36|CK127|62.74|69.00|56.00|58.43|1983|41.70|438|81.13|184|44.84|446|86.03|423|54.71|224|34.58|279|1994|75.00|50.00|722|4118|999278
2025-05-19 11:36|CK128|15.27|17.00|14.00|13.97|4976|36.79|516|48.39|183|60.01|915|78.48|939|50.90|279|89.84|147|2979|18.00|12.00|8782|4807|991218
2025-05-19 11:36|CK129|95.49|105.00|86.00|90.31|5378|91.79|335|66.13|459|87.31|997|26.68|720|67.85|628|97.53|448|3587|115.00|76.00|6000|6529|994000
2025-05-19 11:36|CK100|82.10|90.00|74.00|86.84|3265|20.30|370|78.02|268|78.08|569|32.70|335|54.81|522|60.76|418|2482|99.00|66.00|4594|938|995406
2025-05-19 11:36|CK101|29.83|33.00|27.00|32.19|542|10.36|109|72.78|154|98.90|283|67.34|482|43.49|653|27.24|846|2527|36.00|24.00|5140|2423|994860
2025-05-19 11:36|CK102|42.77|47.00|38.00|43.49|1371|97.24|137|79.81|921|10.33|323|46.09|1085|32.55|712|63.01|878|4056|51.00|34.00|4168|7901|995832
2025-05-19 11:36|CK103|88.34|97.00|80.00|82.35|3894|46.19|1006|32.56|314|61.02|123|59.20|626|64.01|779|62.02|738|3586|106.00|71.00|5994|4904|994006
2025-05-19 11:36|CK104|55.40|61.00|50.00|59.13|5333|63.04|148|47.28|697|85.39|938|23.23|820|64.42|578|90.75|496|3677|66.00|44.00|5548|1883|994452
2025-05-19 11:36|CK105|83.74|92.00|75.00|88.23|4469|14.30|1025|75.81|517|30.76|640|27.24|963|48.61|1024|61.22|800|4969|100.00|67.00|342|4169|999658
2025-05-19 11:36|CK106|43.94|48.00|40.00|46.64|2898|87.70|1041|51.03|415|65.86|889|39.09|838|30.65|1078|43.62|565|4826|53.00|35.00|904|1543|999096
2025-05-19 11:36|CK107|61.37|68.00|55.00|61.53|4893|80.37|169|89.74|431|15.67|439|63.72|333|46.12|918|51.22|173|2463|74.00|49.00|3296|2026|996704
2025-05-19 11:36|CK108|77.27|85.00|70.00|70.56|5221|77.95|444|72.87|1078|39.47|192|52.04|196|59.84|652|59.82|921|3483|93.00|62.00|4000|6365|996000
