2025-05-21 08:24|CK100|29.39|32.00|26.00|32.02|1403|10.42|153|38.86|649|36.47|403|66.57|974|29.43|932|60.49|452|3563|35.00|24.00|2354|4239|997646
2025-05-21 08:24|CK101|55.08|61.00|50.00|51.74|1581|38.99|667|38.81|300|18.41|563|39.21|382|68.42|802|63.41|468|3182|66.00|44.00|4794|97|995206
2025-05-21 08:24|CK102|18.40|20.00|17.00|19.83|1604|70.76|1010|38.39|797|76.70|494|74.73|517|29.71|1037|76.87|219|4074|22.00|15.00|1056|6914|998944
2025-05-21 08:24|CK103|95.87|105.00|86.00|90.21|1259|37.78|866|66.57|606|24.14|1061|78.36|540|37.58|577|15.16|563|4213|115.00|77.00|5642|3196|994358
2025-05-21 08:24|CK104|55.41|61.00|50.00|59.19|5284|69.07|766|74.61|824|28.95|589|81.49|1074|92.95|661|62.80|466|4380|66.00|44.00|1758|4001|998242
2025-05-21 08:24|CK105|52.09|57.00|47.00|54.67|5149|41.50|397|65.16|135|63.25|161|28.40|743|35.98|612|35.10|546|2594|63.00|42.00|3600|550|996400
2025-05-21 08:24|CK106|39.70|44.00|36.00|38.66|4727|81.55|562|56.04|266|42.78|889|39.05|553|16.21|1064|52.39|284|3618|48.00|32.00|3170|119|996830
2025-05-21 08:24|CK107|67.72|74.00|61.00|73.96|5477|51.96|624|15.11|881|87.56|1074|87.66|818|48.51|983|52.04|808|5188|81.00|54.00|4245|6417|995755
2025-05-21 08:24|CK108|93.04|102.00|84.00|101.44|1929|74.88|408|62.45|272|46.75|163|39.29|243|43.20|536|38.49|825|2447|112.00|74.00|3494|5309|996506
2025-05-21 08:24|CK109|64.71|71.00|58.00|66.03|5381|28.17|654|95.57|995|36.40|405|49.35|774|54.28|1008|89.24|315|4151|78.00|52.00|7768|6801|992232
2025-05-21 08:24|CK110|22.66|25.00|20.00|23.56|2991|41.96|974|14.98|854|90.59|201|33.57|399|16.18|719|80.78|259|3406|27.00|18.00|5635|7875|994365
2025-05-21 08:24|CK111|67.61|74.00|61.00|67.45|1166|99.41|609|61.75|844|55.67|398|71.65|679|76.80|652|32.40|409|3591|81.00|54.00|7251|1838|992749
2025-05-21 08:24|CK112|84.45|93.00|76.00|77.08|1480|51.50|758|48.64|370|44.00|870|35.80|878|81.00|107|30.19|907|3890|101.00|68.00|7434|5963|992566
2025-05-21 08:24|CK113|89.32|98.00|80.00|86.66|5337|41.45|967|61.54|962|86.63|288|18.17|814|93.78|550|98.67|814|4395|107.00|71.00|8574|9490|991426
2025-05-21 08:24|CK114|47.44|52.00|43.00|48.22|2000|41.79|518|19.12|946|65.73|276|16.04|824|68.02|101|98.38|738|3403|57.00|38.00|9270|2779|990730
2025-05-21 08:24|CK115|21.73|24.00|20.00|21.11|1038|89.11|381|50.85|490|40.32|922|71.73|1064|17.98|109|73.46|578|3544|26.00|17.00|8108|5041|991892
2025-05-21 08:24|CK116|70.28|77.00|63.00|65.30|2853|39.51|716|66.92|857|94.39|325|76.80|483|51.76|355|84.41|799|3535|84.00|56.00|1309|5985|998691
2025-05-21 08:24|CK117|45.26|50.00|41.00|43.29|4390|33.48|976|99.35|894|79.90|213|87.16|1021|21.71|484|74.27|1043|4631|54.00|36.00|8831|1254|991169
2025-05-21 08:24|CK118|51.63|57.00|46.00|56.36|3048|51.48|920|61.91|377|60.86|793|93.93|980|78.11|427|10.58|1001|4498|62.00|41.00|8796|7855|991204
2025-05-21 08:24|CK119|46.09|51.00|41.00|42.71|719|50.67|571|40.32|784|85.81|1001|78.13|273|10.32|678|21.96|528|3835|55.00|37.00|982|1839|999018
2025-05-21 08:24|CK120|35.16|39.00|32.00|35.11|5187|18.51|843|83.35|479|77.72|988|38.76|512|59.49|182|10.43|987|3991|42.00|28.00|7653|6132|992347
2025-05-21 08:24|CK121|91.07|100.00|82.00|88.48|5147|78.21|110|65.90|368|75.67|730|97.70|422|92.99|965|87.38|374|2969|109.00|73.00|8704|1258|991296
2025-05-21 08:24|CK122|13.67|15.00|12.00|14.44|2622|41.39|178|53.85|777|11.64|717|82.92|526|43.76|489|84.04|522|3209|16.00|11.00|72|6601|999928
2025-05-21 08:24|CK123|88.50|97.00|80.00|83.58|3949|51.31|491|45.71|194|65.62|741|11.81|1048|80.78|880|61.39|249|3603|106.00|71.00|5510|5607|994490
2025-05-21 08:24|CK124|95.32|105.00|86.00|92.92|1075|57.14|237|75.46|535|46.61|892|18.54|467|76.43|452|52.97|604|3187|114.00|76.00|9756|4072|990244
2025-05-21 08:24|CK125|38.62|42.00|35.00|37.76|1824|14.52|1098|82.58|820|67.51|561|26.34|1009|95.22|877|93.85|327|4692|46.00|31.00|2157|7559|997843
2025-05-21 08:24|CK126|68.62|75.00|62.00|73.54|747|76.27|638|42.60|375|94.09|967|54.25|884|96.68|1012|80.07|695|4571|82.00|55.00|9193|4206|990807
2025-05-21 08:24|CK127|11.59|13.00|10.00|11.59|5389|26.01|883|75.32|906|15.65|815|42.78|733|70.31|635|42.15|594|4566|14.00|9.00|2645|6046|997355
